post_id,image_ID,comments_count,likes_count,followers,author_name,caption,date,year,month,day,category,labels
houseofmisu_466180_3064058346199368616_2372_64,2023-03-22_11-24-00_UTC_7.jpg,64,2372,0,houseofmisu,"नानी हाउस 🤍 - Nani House 
जहां ढेर सारा प्यार और यादें हैं - where the love and memories are endless 🤍

Thankyou @altair_decor &  @shopmulmul for a trip down memory lane surrounded by love  laughter and beautiful clothes 
 
Ps : A big shout out to my star ⭐️ girl @jankiddesai for turning anything she touches into magic",2023-03-2,2023,3,2,Core Influencers,"Smile,Plant,Fashion,Textile,Sleeve,Flowerpot,Fashion design,Beauty,Formal wear,Wedding dress,"
houseofmisu_466180_3064058346199368616_2372_64,2023-03-22_11-24-00_UTC_8.jpg,64,2372,0,houseofmisu,"नानी हाउस 🤍 - Nani House 
जहां ढेर सारा प्यार और यादें हैं - where the love and memories are endless 🤍

Thankyou @altair_decor &  @shopmulmul for a trip down memory lane surrounded by love  laughter and beautiful clothes 
 
Ps : A big shout out to my star ⭐️ girl @jankiddesai for turning anything she touches into magic",2023-03-2,2023,3,2,Core Influencers,"Hairstyle,Wedding dress,Shoulder,Facial expression,Bride,Temple,Bridal clothing,Happy,Earrings,Bun,"
houseofmisu_466180_3064058346199368616_2372_64,2023-03-22_11-24-00_UTC_9.jpg,64,2372,0,houseofmisu,"नानी हाउस 🤍 - Nani House 
जहां ढेर सारा प्यार और यादें हैं - where the love and memories are endless 🤍

Thankyou @altair_decor &  @shopmulmul for a trip down memory lane surrounded by love  laughter and beautiful clothes 
 
Ps : A big shout out to my star ⭐️ girl @jankiddesai for turning anything she touches into magic",2023-03-2,2023,3,2,Core Influencers,"Plant,One-piece garment,Dress,Happy,Pink,Gown,Tree,Leisure,Formal wear,Bridal party dress,"
houseofmisu_466180_3041429076465824457_1801_58,2023-02-19_06-03-41_UTC_1.jpg,58,1801,0,houseofmisu,"She waited for the light to break,
For the wind to sing her song, 
She waited for the clouds to shape, 
Knowing this wait would be long. 

She waited for the sands of time to set her on her path. 
But her journey hath started long before her wait could even start. 

- MI 

#poetry #jaisalmer #misustyle",2023-02-1,2023,2,1,Core Influencers,"Flash photography,Happy,Wood,Leisure,Fashion design,Fun,Sitting,Eyewear,Formal wear,Pattern,"
houseofmisu_466180_3041429076465824457_1801_58,2023-02-19_06-03-41_UTC_2.jpg,58,1801,0,houseofmisu,"She waited for the light to break,
For the wind to sing her song, 
She waited for the clouds to shape, 
Knowing this wait would be long. 

She waited for the sands of time to set her on her path. 
But her journey hath started long before her wait could even start. 

- MI 

#poetry #jaisalmer #misustyle",2023-02-1,2023,2,1,Core Influencers,"Eye,Building,Window,Temple,Facade,Tints and shades,Wood,Symmetry,Column,Arch,"
houseofmisu_466180_3041429076465824457_1801_58,2023-02-19_06-03-41_UTC_3.jpg,58,1801,0,houseofmisu,"She waited for the light to break,
For the wind to sing her song, 
She waited for the clouds to shape, 
Knowing this wait would be long. 

She waited for the sands of time to set her on her path. 
But her journey hath started long before her wait could even start. 

- MI 

#poetry #jaisalmer #misustyle",2023-02-1,2023,2,1,Core Influencers,"Smile,Neck,Sleeve,Happy,Fashion design,Wood,Makeover,Beauty,Jewellery,Formal wear,"
houseofmisu_466180_3041429076465824457_1801_58,2023-02-19_06-03-41_UTC_4.jpg,58,1801,0,houseofmisu,"She waited for the light to break,
For the wind to sing her song, 
She waited for the clouds to shape, 
Knowing this wait would be long. 

She waited for the sands of time to set her on her path. 
But her journey hath started long before her wait could even start. 

- MI 

#poetry #jaisalmer #misustyle",2023-02-1,2023,2,1,Core Influencers,"Forehead,Nose,Skin,Lip,Eyebrow,Facial expression,Eyelash,Smile,Sari,Earrings,"
houseofmisu_466180_3041429076465824457_1801_58,2023-02-19_06-03-41_UTC_5.jpg,58,1801,0,houseofmisu,"She waited for the light to break,
For the wind to sing her song, 
She waited for the clouds to shape, 
Knowing this wait would be long. 

She waited for the sands of time to set her on her path. 
But her journey hath started long before her wait could even start. 

- MI 

#poetry #jaisalmer #misustyle",2023-02-1,2023,2,1,Core Influencers,"Outerwear,Sleeve,Waist,Embellishment,Motif,Fashion design,Formal wear,Magenta,Pattern,Bridal accessory,"
houseofmisu_466180_3041429076465824457_1801_58,2023-02-19_06-03-41_UTC_6.jpg,58,1801,0,houseofmisu,"She waited for the light to break,
For the wind to sing her song, 
She waited for the clouds to shape, 
Knowing this wait would be long. 

She waited for the sands of time to set her on her path. 
But her journey hath started long before her wait could even start. 

- MI 

#poetry #jaisalmer #misustyle",2023-02-1,2023,2,1,Core Influencers,"Shoe,Orange,Textile,Sleeve,Waist,Dress,Collar,Thigh,Knee,Fashion design,"
shwetarohira_533824_2959012110755240690_22473_77,2022-10-28_12-55-53_UTC.jpg,77,22473,0,shwetarohira,"A Butterfly Riddle by Jaykay Heart @jaykayheart 

Right from the title it has my heart and mind I was curious to solve the riddle and there was no stopping as I perused the book it was a complete page turner thriller. It was fun and fast paced. It’s a thriller but quite different from the ones that I have read lately. The story and the characters are very well crafted by the author it’s so descriptive that the visuals automatically play in your mind. 
To give you a little clue before you get on to solve the riddle yourself. The story is of Siddh an interior designer, an introvert personality and has an obsession with blue butterflies. One day he find a mysterious box and that contains a butterfly and a diary and does begins his quest to find the answers of what when where and how did this box reached the doorstep and so does ours. I would love to say a lot more in my excitement but I rather have you ll read it for yourself and enjoy the thrill.
.
.
.
#jaykayheart #abutterflyriddle",2022-10-2,2022,10,2,Core Influencers,"Window,Publication,Book,Table,Chair,Eyelash,Book cover,Reading,Happy,Leisure,"
yasminkarachiwala_1062568_2714843997433651328_-1_40,2021-11-25_15-37-25_UTC_1.jpg,40,-1,0,yasminkarachiwala,"Double tap if you want to hear a random fact about me! 
I’ve water fasted for 6days in Dubai. 
BUT, I did not do it by myself, it was a collective energy shared within a small group of individuals guided and led by the one and only Anne Hockett.
My journey, my experience throughout the days were amazing! as it helped me not only feel light and cleanse my GUT but find grounding within even though I was still working and training clients!!!
What is a Water Fast? Hear it directly from Anne and check her out on IG @youhealing to find out more!
.
.
.
.
.
#yasminkarachiwala #bodyimage #hollisticwellness #immunesupport #digestion #antiinflammatory #healthygut #healthcoaching #balancedlifestyle #digestivehealth #guthealthmatters #guthealing #dietplans #onlinetrainer #fitnessinfluencer #fitnessindia #contrologia #instapilates #workouttips #onlinefitness #bodypositive #goldenconfidence",2021-11-2,2021,11,2,Core Influencers,"Face,Smile,Plant,Flower,Textile,Sleeve,Happy,Pink,Magenta,Leisure,"
yasminkarachiwala_1062568_2714843997433651328_-1_40,2021-11-25_15-37-25_UTC_2.jpg,40,-1,0,yasminkarachiwala,"Double tap if you want to hear a random fact about me! 
I’ve water fasted for 6days in Dubai. 
BUT, I did not do it by myself, it was a collective energy shared within a small group of individuals guided and led by the one and only Anne Hockett.
My journey, my experience throughout the days were amazing! as it helped me not only feel light and cleanse my GUT but find grounding within even though I was still working and training clients!!!
What is a Water Fast? Hear it directly from Anne and check her out on IG @youhealing to find out more!
.
.
.
.
.
#yasminkarachiwala #bodyimage #hollisticwellness #immunesupport #digestion #antiinflammatory #healthygut #healthcoaching #balancedlifestyle #digestivehealth #guthealthmatters #guthealing #dietplans #onlinetrainer #fitnessinfluencer #fitnessindia #contrologia #instapilates #workouttips #onlinefitness #bodypositive #goldenconfidence",2021-11-2,2021,11,2,Core Influencers,"Plant,Property,Photograph,Leaf,Flower,Pink,Happy,Red,Grass,Summer,"
yasminkarachiwala_1062568_2714843997433651328_-1_40,2021-11-25_15-37-25_UTC_3.jpg,40,-1,0,yasminkarachiwala,"Double tap if you want to hear a random fact about me! 
I’ve water fasted for 6days in Dubai. 
BUT, I did not do it by myself, it was a collective energy shared within a small group of individuals guided and led by the one and only Anne Hockett.
My journey, my experience throughout the days were amazing! as it helped me not only feel light and cleanse my GUT but find grounding within even though I was still working and training clients!!!
What is a Water Fast? Hear it directly from Anne and check her out on IG @youhealing to find out more!
.
.
.
.
.
#yasminkarachiwala #bodyimage #hollisticwellness #immunesupport #digestion #antiinflammatory #healthygut #healthcoaching #balancedlifestyle #digestivehealth #guthealthmatters #guthealing #dietplans #onlinetrainer #fitnessinfluencer #fitnessindia #contrologia #instapilates #workouttips #onlinefitness #bodypositive #goldenconfidence",2021-11-2,2021,11,2,Core Influencers,"Leg,Flower,Plant,Comfort,Sleeve,Thigh,Pink,Red,Petal,Knee,"
yasminkarachiwala_1062568_2714843997433651328_-1_40,2021-11-25_15-37-25_UTC_4.jpg,40,-1,0,yasminkarachiwala,"Double tap if you want to hear a random fact about me! 
I’ve water fasted for 6days in Dubai. 
BUT, I did not do it by myself, it was a collective energy shared within a small group of individuals guided and led by the one and only Anne Hockett.
My journey, my experience throughout the days were amazing! as it helped me not only feel light and cleanse my GUT but find grounding within even though I was still working and training clients!!!
What is a Water Fast? Hear it directly from Anne and check her out on IG @youhealing to find out more!
.
.
.
.
.
#yasminkarachiwala #bodyimage #hollisticwellness #immunesupport #digestion #antiinflammatory #healthygut #healthcoaching #balancedlifestyle #digestivehealth #guthealthmatters #guthealing #dietplans #onlinetrainer #fitnessinfluencer #fitnessindia #contrologia #instapilates #workouttips #onlinefitness #bodypositive #goldenconfidence",2021-11-2,2021,11,2,Core Influencers,"Clothing,Joint,Shoe,Plant,Photograph,Flower,White,Leg,Window,Comfort,"
yasminkarachiwala_1062568_2714843997433651328_-1_40,2021-11-25_15-37-25_UTC_5.jpg,40,-1,0,yasminkarachiwala,"Double tap if you want to hear a random fact about me! 
I’ve water fasted for 6days in Dubai. 
BUT, I did not do it by myself, it was a collective energy shared within a small group of individuals guided and led by the one and only Anne Hockett.
My journey, my experience throughout the days were amazing! as it helped me not only feel light and cleanse my GUT but find grounding within even though I was still working and training clients!!!
What is a Water Fast? Hear it directly from Anne and check her out on IG @youhealing to find out more!
.
.
.
.
.
#yasminkarachiwala #bodyimage #hollisticwellness #immunesupport #digestion #antiinflammatory #healthygut #healthcoaching #balancedlifestyle #digestivehealth #guthealthmatters #guthealing #dietplans #onlinetrainer #fitnessinfluencer #fitnessindia #contrologia #instapilates #workouttips #onlinefitness #bodypositive #goldenconfidence",2021-11-2,2021,11,2,Core Influencers,"Joint,Plant,Flower,Photograph,White,Leg,Comfort,Pink,Window,Thigh,"
yasminkarachiwala_1062568_2722828026217891136_2628_46,2021-12-06_16-00-16_UTC_1.jpg,46,2628,0,yasminkarachiwala,"Are you looking to blast your routine with an intense HIIT workout before the year ends??!!

This one is specially curated for you and it’s definitely gonna help you get into the holiday look!!!

Stay consistent on this Hot Body Blast and drop me a note on how you feel after!

👉🏼How to do the workout : 

* 45s each 

* 4 rounds

* 15s rest between exercises 

1️⃣Plank Jack Low Squat
M: Squat + Alt Side Tap in Plank
2️⃣ Punch Jack to Cross Body Punch
M: Side Tap + Cross Body Punch
3️⃣Jumping Jack Burpee
M: Alt Side Tap + Plank Side Tap
4️⃣Suicide Push + Leg Cross
M: All 4’s Suicide Push + Leg Cross
5️⃣ Flutters
M: Flutters at 90

Like ❤️ & Hit that save button 🔘 to check it out later and share it with your friends.
.
.
.
.
#yasminkarachiwala #bodyimage #homeworkouts #beyourbest #coreworkout #gluteworkout #lowerbodyworkout #abworkout #athomeworkout #challengeyourself #hiitworkout #legdayworkout #absworkout #totalbodycore #workoutvideos #motivation #balancedbody #athletelife #fitnessgoals #fitnessmotivation #lovefitness #workoutideas #fitnesslifestyle #gymoutfit #pilateando #pilatesinstructor",2021-12-0,2021,12,0,Core Influencers,"Plant,yoga pant,Smile,Sky,Active pants,Waist,Knee,Thigh,Sportswear,Leisure,"
yasminkarachiwala_1062568_2722828026217891136_2628_46,2021-12-06_16-00-16_UTC_2.jpg,46,2628,0,yasminkarachiwala,"Are you looking to blast your routine with an intense HIIT workout before the year ends??!!

This one is specially curated for you and it’s definitely gonna help you get into the holiday look!!!

Stay consistent on this Hot Body Blast and drop me a note on how you feel after!

👉🏼How to do the workout : 

* 45s each 

* 4 rounds

* 15s rest between exercises 

1️⃣Plank Jack Low Squat
M: Squat + Alt Side Tap in Plank
2️⃣ Punch Jack to Cross Body Punch
M: Side Tap + Cross Body Punch
3️⃣Jumping Jack Burpee
M: Alt Side Tap + Plank Side Tap
4️⃣Suicide Push + Leg Cross
M: All 4’s Suicide Push + Leg Cross
5️⃣ Flutters
M: Flutters at 90

Like ❤️ & Hit that save button 🔘 to check it out later and share it with your friends.
.
.
.
.
#yasminkarachiwala #bodyimage #homeworkouts #beyourbest #coreworkout #gluteworkout #lowerbodyworkout #abworkout #athomeworkout #challengeyourself #hiitworkout #legdayworkout #absworkout #totalbodycore #workoutvideos #motivation #balancedbody #athletelife #fitnessgoals #fitnessmotivation #lovefitness #workoutideas #fitnesslifestyle #gymoutfit #pilateando #pilatesinstructor",2021-12-0,2021,12,0,Core Influencers,"Joint,yoga pant,Water,Leg,Active pants,Plant,Waist,Knee,Thigh,Swimming pool,"
yasminkarachiwala_1062568_2722828026217891136_2628_46,2021-12-06_16-00-16_UTC_3.jpg,46,2628,0,yasminkarachiwala,"Are you looking to blast your routine with an intense HIIT workout before the year ends??!!

This one is specially curated for you and it’s definitely gonna help you get into the holiday look!!!

Stay consistent on this Hot Body Blast and drop me a note on how you feel after!

👉🏼How to do the workout : 

* 45s each 

* 4 rounds

* 15s rest between exercises 

1️⃣Plank Jack Low Squat
M: Squat + Alt Side Tap in Plank
2️⃣ Punch Jack to Cross Body Punch
M: Side Tap + Cross Body Punch
3️⃣Jumping Jack Burpee
M: Alt Side Tap + Plank Side Tap
4️⃣Suicide Push + Leg Cross
M: All 4’s Suicide Push + Leg Cross
5️⃣ Flutters
M: Flutters at 90

Like ❤️ & Hit that save button 🔘 to check it out later and share it with your friends.
.
.
.
.
#yasminkarachiwala #bodyimage #homeworkouts #beyourbest #coreworkout #gluteworkout #lowerbodyworkout #abworkout #athomeworkout #challengeyourself #hiitworkout #legdayworkout #absworkout #totalbodycore #workoutvideos #motivation #balancedbody #athletelife #fitnessgoals #fitnessmotivation #lovefitness #workoutideas #fitnesslifestyle #gymoutfit #pilateando #pilatesinstructor",2021-12-0,2021,12,0,Core Influencers,"Footwear,Plant,yoga pant,Green,Active pants,Pink,Thigh,Waist,Leisure,Knee,"
